price,beds,property_type,url
895000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/162950051#/?channel=RES_BUY
895000,4,Detached,https://www.rightmove.co.uk/properties/162832184#/?channel=RES_BUY
900000,4,Detached,https://www.rightmove.co.uk/properties/158586326#/?channel=RES_BUY
945000,4,Detached,https://www.rightmove.co.uk/properties/154368170#/?channel=RES_BUY
950000,3,Detached,https://www.rightmove.co.uk/properties/159977255#/?channel=RES_BUY
970000,5,Semi-Detached,https://www.rightmove.co.uk/properties/158877986#/?channel=RES_BUY
1000000,4,Detached,https://www.rightmove.co.uk/properties/160441262#/?channel=RES_BUY
1000000,4,Detached,https://www.rightmove.co.uk/properties/162402560#/?channel=RES_BUY
1000000,5,Semi-Detached,https://www.rightmove.co.uk/properties/161785646#/?channel=RES_BUY
1000000,4,Detached,https://www.rightmove.co.uk/properties/159098348#/?channel=RES_BUY
1050000,4,Detached,https://www.rightmove.co.uk/properties/156268001#/?channel=RES_BUY
1100000,4,Detached,https://www.rightmove.co.uk/properties/161056547#/?channel=RES_BUY
1100000,4,Detached,https://www.rightmove.co.uk/properties/159420908#/?channel=RES_BUY
1150000,4,Detached,https://www.rightmove.co.uk/properties/159006281#/?channel=RES_BUY
1150000,5,Detached,https://www.rightmove.co.uk/properties/162567605#/?channel=RES_BUY
1175000,6,Detached,https://www.rightmove.co.uk/properties/146814404#/?channel=RES_BUY
1200000,4,Detached,https://www.rightmove.co.uk/properties/159951632#/?channel=RES_BUY
1250000,5,Semi-Detached,https://www.rightmove.co.uk/properties/161289152#/?channel=RES_BUY
1295000,6,Detached,https://www.rightmove.co.uk/properties/157095956#/?channel=RES_BUY
1350000,4,Detached,https://www.rightmove.co.uk/properties/159582680#/?channel=RES_BUY
1400000,5,Detached,https://www.rightmove.co.uk/properties/161815160#/?channel=RES_BUY
1475000,6,Semi-Detached,https://www.rightmove.co.uk/properties/156661760#/?channel=RES_BUY
1500000,5,House,https://www.rightmove.co.uk/properties/160577540#/?channel=RES_BUY
1595000,5,Semi-Detached,https://www.rightmove.co.uk/properties/161540861#/?channel=RES_BUY
1750000,5,Equestrian Facility,https://www.rightmove.co.uk/properties/161686310#/?channel=RES_BUY
1850000,6,Detached,https://www.rightmove.co.uk/properties/157324355#/?channel=RES_BUY
2000000,5,Link Detached House,https://www.rightmove.co.uk/properties/160345895#/?channel=RES_BUY
2500000,6,Detached,https://www.rightmove.co.uk/properties/158884205#/?channel=RES_BUY
