price,beds,property_type,url
575000,4,End of Terrace,https://www.rightmove.co.uk/properties/162768719#/?channel=RES_BUY
575000,6,Detached,https://www.rightmove.co.uk/properties/156245180#/?channel=RES_BUY
575000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161593340#/?channel=RES_BUY
575000,2,Detached,https://www.rightmove.co.uk/properties/155706416#/?channel=RES_BUY
575000,4,Detached,https://www.rightmove.co.uk/properties/159308261#/?channel=RES_BUY
575000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162820316#/?channel=RES_BUY
580000,4,End of Terrace,https://www.rightmove.co.uk/properties/158367368#/?channel=RES_BUY
580000,4,Detached,https://www.rightmove.co.uk/properties/159200159#/?channel=RES_BUY
580000,3,Detached,https://www.rightmove.co.uk/properties/162695975#/?channel=RES_BUY
580000,4,Semi-Detached,https://www.rightmove.co.uk/properties/157347062#/?channel=RES_BUY
585000,5,Semi-Detached,https://www.rightmove.co.uk/properties/160394519#/?channel=RES_BUY
595000,4,Semi-Detached,https://www.rightmove.co.uk/properties/160628777#/?channel=RES_BUY
595000,3,End of Terrace,https://www.rightmove.co.uk/properties/162471287#/?channel=RES_BUY
595000,3,Detached,https://www.rightmove.co.uk/properties/154810016#/?channel=RES_BUY
595000,3,Detached,https://www.rightmove.co.uk/properties/157269431#/?channel=RES_BUY
600000,3,Detached,https://www.rightmove.co.uk/properties/161442011#/?channel=RES_BUY
600000,3,Town House,https://www.rightmove.co.uk/properties/156578009#/?channel=RES_BUY
600000,3,Apartment,https://www.rightmove.co.uk/properties/161820932#/?channel=RES_BUY
600000,3,Semi-Detached,https://www.rightmove.co.uk/properties/155079821#/?channel=RES_BUY
600000,3,Detached,https://www.rightmove.co.uk/properties/162317726#/?channel=RES_BUY
600000,4,Semi-Detached,https://www.rightmove.co.uk/properties/158771060#/?channel=RES_BUY
600000,3,Detached,https://www.rightmove.co.uk/properties/162885869#/?channel=RES_BUY
600000,3,Terraced,https://www.rightmove.co.uk/properties/162121982#/?channel=RES_BUY
600000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162373715#/?channel=RES_BUY
625000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/161375564#/?channel=RES_BUY
625000,4,End of Terrace,https://www.rightmove.co.uk/properties/151446848#/?channel=RES_BUY
625000,4,Semi-Detached,https://www.rightmove.co.uk/properties/153539465#/?channel=RES_BUY
625000,3,Terraced,https://www.rightmove.co.uk/properties/160383776#/?channel=RES_BUY
625000,4,End of Terrace,https://www.rightmove.co.uk/properties/157729379#/?channel=RES_BUY
625000,2,Semi-Detached,https://www.rightmove.co.uk/properties/159357203#/?channel=RES_BUY
625000,4,Semi-Detached,https://www.rightmove.co.uk/properties/153551516#/?channel=RES_BUY
650000,3,Semi-Detached,https://www.rightmove.co.uk/properties/161909942#/?channel=RES_BUY
650000,4,House,https://www.rightmove.co.uk/properties/162190877#/?channel=RES_BUY
650000,3,House,https://www.rightmove.co.uk/properties/158906702#/?channel=RES_BUY
650000,3,Detached,https://www.rightmove.co.uk/properties/161493746#/?channel=RES_BUY
650000,3,Semi-Detached,https://www.rightmove.co.uk/properties/159938114#/?channel=RES_BUY
650000,4,Terraced,https://www.rightmove.co.uk/properties/161193716#/?channel=RES_BUY
650000,3,Detached,https://www.rightmove.co.uk/properties/158162201#/?channel=RES_BUY
650000,4,Detached,https://www.rightmove.co.uk/properties/159499160#/?channel=RES_BUY
650000,4,Detached,https://www.rightmove.co.uk/properties/162614495#/?channel=RES_BUY
650000,4,Semi-Detached,https://www.rightmove.co.uk/properties/158088392#/?channel=RES_BUY
650000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162429731#/?channel=RES_BUY
